Tree_ID,Height_m,Mean_Height_m,Crown_Area_m2,Crown_Volume_m3
17046,6.0,2.9827585,6.001125923960087,17.89991
17047,5.0,1.8716815,23.383697565775513,43.76683
17048,5.0,2.696335,19.762328473730634,53.28586
17049,6.0,2.1323528,14.071605614802964,30.005629
17050,7.0,2.4285715,6.518464365680785,15.830556
17051,7.0,3.0,3.0005629619800436,9.001689
17052,7.0,2.2857144,5.069916728862832,11.588381
17053,6.0,1.8263888,14.89934712155608,27.212002
17054,5.0,1.8516747,21.624746863925143,40.041996
17055,6.0,2.4166667,6.2080613006483665,15.002814
17056,6.0,2.439394,6.828867430713203,16.658298
17057,6.0,2.0173411,17.899910083536124,36.11022
17058,6.0,2.1363637,11.381445717855339,24.314907
17059,5.0,2.3916667,12.416122601296733,29.695227
17060,6.0,1.7912087,18.831119278633377,33.730465
17061,8.0,2.1538463,9.415559639316688,20.279667
17062,6.0,2.047619,6.518464365680785,13.347332
17063,6.0,2.5479453,7.553141249122179,19.24499
17064,6.0,2.830986,7.3462058724339006,20.797005
17065,6.0,2.7096775,3.207498338668323,8.691286
17066,5.0,2.6601942,10.657171899446363,28.350147
17067,6.0,2.2049181,12.623057977985011,27.832808
17068,6.0,2.92,5.173384417206972,15.106282
17069,5.0,3.2586207,6.001125923960087,19.555393
17070,6.0,2.1269841,6.518464365680785,13.86467
17071,6.0,2.5538461,6.7253997423690635,17.175636
17072,5.0,3.0,7.035802807401482,21.107409
17073,6.0,2.1910827,16.244427070029893,35.592884
17074,5.0,2.6927712,17.175636265127146,46.250057
17075,5.0,2.0904255,19.451925408698216,40.6628
17076,6.0,2.122807,11.795316471231896,25.03918
17077,6.0,2.1296296,5.58725517058353,11.898784
17078,5.0,2.9054055,7.656608937466318,22.245552
17079,6.0,2.706422,11.2779780295112,30.522968
17080,5.0,2.7407408,11.17451034116706,30.626436
17081,6.0,2.72549,5.276852105551112,14.382009
17082,6.0,1.5763888,14.89934712155608,23.487165
17083,7.0,2.509804,5.276852105551112,13.243864
17084,8.0,2.5384614,4.035239845421438,10.243301
17085,5.0,2.622807,11.795316471231896,30.936838
17086,5.0,2.6125,16.55483013506231,43.249493
17087,9.0,2.1369863,7.553141249122179,16.140959
17088,9.0,2.0847456,6.104593612304227,12.726525
17089,6.0,2.5853658,4.242175222109717,10.967575
17090,6.0,2.8153846,6.7253997423690635,18.934587
17091,6.0,3.0,3.828304468733159,11.484914
17092,5.0,1.8882681,18.52071621360096,34.97208
17093,6.0,2.2272727,6.828867430713203,15.20975
17094,5.0,1.9450549,9.415559639316688,18.31378
17095,7.0,1.9545455,6.828867430713203,13.347332
17096,7.0,2.057143,3.6213690920448807,7.4496737
17097,6.0,2.5526316,3.9317721570772988,10.0363655
17098,6.0,1.8961039,7.967012002498737,15.106282
17099,5.0,2.1132076,16.45136244671817,34.765144
17100,5.0,2.3737864,21.314343798892725,50.5957
17101,5.0,2.3135593,12.209187224608455,28.24668
17102,5.0,2.642202,11.2779780295112,29.798695
17103,6.0,1.8333334,9.31209195097255,17.072168
17104,5.0,2.699115,11.691848782887757,31.557644
17105,8.0,2.0336134,12.312654912952594,25.03918
17106,5.0,2.25,17.382571641815424,39.110786
17107,6.0,1.9036144,8.587818132563573,16.347895
17108,5.0,2.8425925,11.17451034116706,31.76458
17109,5.0,2.1176472,10.553704211102223,22.34902
17110,6.0,2.3030303,6.828867430713203,15.727089
17111,5.0,2.125,14.071605614802964,29.902163
17112,5.0,2.0609756,16.968700888438867,34.97208
17113,8.0,2.2571428,3.6213690920448807,8.173947
17114,6.0,2.0,6.2080613006483665,12.416122
17115,6.0,2.4160583,14.175073303147103,34.247807
17116,7.0,2.7142856,2.8970952736359044,7.8635445
17117,5.0,2.8988764,9.20862426262841,26.694664
17118,5.0,2.436508,13.03692873136157,31.76458
17119,5.0,2.442857,7.242738184089761,17.692974
17120,5.0,2.21519,16.347894758374032,36.21369
17121,6.0,2.3461537,8.070479690842877,18.934587
17122,5.0,1.7726161,42.31828453275303,75.01408
17123,5.0,2.0505052,20.486602292139608,42.00788
17124,7.0,3.4102564,4.035239845421438,13.761203
17125,6.0,2.2962964,5.58725517058353,12.829993
17126,5.0,2.7297297,7.656608937466318,20.900473
17127,5.0,2.3402061,20.07273153876305,46.97433
17128,5.0,1.4827586,18.003377771880263,26.694664
17129,7.0,1.7043478,11.898784159576035,20.279667
17130,6.0,1.9622642,5.48378748223939,10.760639
17131,6.0,2.2311828,19.244990032009937,42.93909
17132,6.0,2.2786884,6.311528988992506,14.382009
17133,6.0,1.761194,13.864670238114686,24.418375
17134,5.0,2.637931,6.001125923960087,15.830556
17135,8.0,2.0153847,6.7253997423690635,13.554267
17136,7.0,2.1153846,8.070479690842877,17.072168
17137,9.0,2.6363637,2.2762891435710677,6.001126
17138,5.0,2.8676472,7.035802807401482,20.176199
17139,5.0,1.6363636,14.79587943321194,24.21144
17140,5.0,2.4,7.242738184089761,17.382572
17141,5.0,2.9306931,10.450236522758084,30.626436
17142,5.0,2.326087,9.51902732766083,22.142086
17143,6.0,1.8918918,3.828304468733159,7.2427382
17144,5.0,2.7362638,9.415559639316688,25.763454
17145,5.0,2.252174,11.898784159576035,26.798132
17146,7.0,2.1636364,5.6907228589276695,12.3126545
17147,6.0,1.84,7.760076625810458,14.278541
17148,5.0,1.993671,16.347894758374032,32.592323
17149,6.0,2.4074075,5.58725517058353,13.450799
17150,5.0,3.121212,3.4144337153566013,10.657172
17151,7.0,1.6094675,17.486039330159567,28.143211
17152,8.0,1.7446809,4.862981352174554,8.48435
17153,7.0,2.2608695,7.139270495745621,16.140959
17154,5.0,2.883495,10.657171899446363,30.729904
17155,5.0,2.3925927,13.968137926458825,33.420063
17156,5.0,1.4958677,37.558770868922615,56.182953
17157,6.0,2.4946237,9.622495016004969,24.004503
17158,6.0,2.2037036,5.58725517058353,12.3126545
17159,6.0,2.2432432,11.484913406199478,25.763454
17160,6.0,2.6140351,5.897658235615948,15.416685
17161,5.0,2.3529413,10.553704211102223,24.832245
17162,5.0,2.2313433,13.864670238114686,30.936838
17163,6.0,2.1842105,7.8635443141545975,17.175636
17164,7.0,3.3913043,2.3797568319152074,8.070479
17165,5.0,2.2040815,15.209750186588497,33.52353
17166,6.0,2.3333333,13.347331796393988,31.143774
17167,5.0,1.6621004,22.65942374736654,37.66224
17168,6.0,2.9574468,9.725962704349108,28.764017
17169,5.0,1.9392524,22.14208530564584,42.93909
17170,6.0,1.6122448,25.349583644314162,40.869736
17171,6.0,2.5714285,5.794190547271809,14.899347
17172,6.0,2.418182,5.6907228589276695,13.761203
17173,5.0,2.0146341,21.210876110548586,42.732155
17174,5.0,2.7857144,4.345642910453856,12.10572
17175,9.0,2.5625,1.655483013506231,4.242175
17176,5.0,2.0833333,16.140959381685754,33.627
17177,6.0,2.735294,3.517901403700741,9.622495
17178,7.0,1.5192307,21.521279175581004,32.69579
17179,5.0,1.8875,24.832245202593466,46.87086
17180,6.0,2.6382978,4.862981352174554,12.829993
17181,5.0,1.6709957,23.90103600749621,39.938526
17182,6.0,2.2676055,7.3462058724339006,16.658298
17183,7.0,1.9444444,7.44967356077804,14.4854765
17184,9.0,2.319797,20.38313460379547,47.284733
17185,5.0,2.2184875,24.625309825905187,54.63094
17186,5.0,2.7878788,6.828867430713203,19.038055
17187,9.0,2.2714286,7.242738184089761,16.451363
17188,5.0,2.2474227,10.036365769381526,22.555956
17189,5.0,1.9805825,10.657171899446363,21.107409
17190,6.0,3.2545455,5.6907228589276695,18.520716
17191,5.0,2.1011236,9.20862426262841,19.348457
17192,5.0,2.4502923,17.692974706847846,43.352962
17193,5.0,2.4608696,11.898784159576035,29.281355
17194,6.0,1.75,9.10515657428427,15.934024
17195,5.0,2.439394,6.828867430713203,16.658298
17196,5.0,1.85461,29.177888113047324,54.1136
17197,5.0,2.652174,23.79756831915207,63.115288
17198,5.0,1.9375,34.76514328363085,67.35747
17199,6.0,2.4782608,4.759513663830415,11.795317
17200,6.0,3.1388888,3.72483678038902,11.691849
17201,5.0,1.8656716,27.72934047622937,51.733845
17202,5.0,2.2426472,14.071605614802964,31.557644
17203,5.0,2.7109375,26.487728216099697,71.80657
17204,5.0,2.2944784,16.86523320009473,38.696915
17205,6.0,1.759124,14.175073303147103,24.935713
17206,5.0,2.0646257,30.419500373176994,62.804886
17207,7.0,2.142857,5.069916728862832,10.864107
17208,5.0,1.8028985,35.69635247872811,64.3569
17209,5.0,2.4671917,39.42118925911713,97.25963
17210,6.0,2.0,9.31209195097255,18.624184
17211,6.0,2.0,4.966449040518693,9.932898
17212,5.0,2.3577235,12.72652566632915,30.005629
17213,5.0,2.560606,6.828867430713203,17.48604
17214,8.0,2.025641,4.035239845421438,8.173947
17215,8.0,1.9545455,4.552578287142135,8.898221
17216,5.0,1.9611651,21.314343798892725,41.800945
17217,6.0,2.3333333,6.2080613006483665,14.4854765
17218,5.0,2.3372781,17.486039330159567,40.869736
17219,6.0,1.1179941,35.07554634866327,39.214252
17220,5.0,2.0,26.591195904443836,53.182392
17221,6.0,2.2857144,7.967012002498737,18.210314
17222,5.0,2.4507043,7.3462058724339006,18.003378
17223,5.0,1.7478633,24.21143907252863,42.318283
17224,6.0,1.6306819,18.21031314856854,29.695227
17225,5.0,2.6321838,9.001688885940132,23.694101
17226,5.0,1.8924731,19.244990032009937,36.420628
17227,5.0,1.597786,28.03974354126179,44.80151
17228,6.0,2.6842105,3.9317721570772988,10.553704
17229,6.0,1.6363636,6.828867430713203,11.17451
17230,6.0,2.925373,6.932335119057343,20.279667
17231,5.0,2.8289473,7.8635443141545975,22.245552
17232,5.0,2.3819444,14.89934712155608,35.489418
17233,6.0,2.4871795,4.035239845421438,10.0363655
17234,5.0,2.1487603,12.519590289640872,26.901598
17235,8.0,2.1578948,3.9317721570772988,8.48435
17236,6.0,2.5294118,3.517901403700741,8.898221
17237,11.0,2.2333333,3.1040306503241832,6.932335
17238,5.0,1.8505747,9.001688885940132,16.658298
17239,5.0,1.8728814,24.41837444921691,45.73272
17240,6.0,2.5357144,2.8970952736359044,7.3462057
17241,5.0,2.1325302,8.587818132563573,18.31378
17242,5.0,2.1307693,13.450799484738127,28.66055
17243,6.0,1.9454546,11.381445717855339,22.142086
17244,5.0,2.0298507,13.864670238114686,28.143211
17245,6.0,2.16,5.173384417206972,11.17451
17246,6.0,1.8510638,4.862981352174554,9.001689
17247,5.0,2.6699028,10.657171899446363,28.453613
17248,5.0,1.7904762,21.728214552269282,38.90385
17249,5.0,2.1057692,21.521279175581004,45.318848
17250,5.0,2.4285715,6.518464365680785,15.830556
17251,8.0,2.010989,9.415559639316688,18.934587
17252,5.0,2.0674157,27.625872787885232,57.114162
17253,6.0,1.44,10.346768834413943,14.899347
17254,6.0,1.7910448,6.932335119057343,12.416122
17255,5.0,2.3372092,8.898221197595992,20.797005
17256,6.0,1.815534,10.657171899446363,19.348457
17257,6.0,2.148148,5.58725517058353,12.002252
17258,6.0,1.8170732,8.484350444219434,15.416685
17259,5.0,2.0974026,15.934024004997474,33.420063
17260,5.0,2.5535715,11.588381094543617,29.591759
17261,6.0,1.6201551,13.347331796393988,21.624746
17262,5.0,1.8297873,9.725962704349108,17.796442
17263,6.0,2.6,5.6907228589276695,14.795879
17264,5.0,2.925373,6.932335119057343,20.279667
17265,6.0,3.7142856,2.172821455226928,8.070479
17266,5.0,2.232258,16.037491693341615,35.79982
17267,6.0,3.0714285,2.8970952736359044,8.898221
17268,5.0,1.98,15.520153251620917,30.729904
17269,5.0,1.8110236,13.14039641970571,23.797567
17270,6.0,1.9761904,8.691285820907712,17.175636
17271,8.0,2.5,3.9317721570772988,9.829431
17272,5.0,3.0405405,7.656608937466318,23.28023
17273,5.0,2.1487179,20.17619922710719,43.352962
17274,5.0,2.1525424,6.104593612304227,13.140396
17275,5.0,1.9414893,19.451925408698216,37.765705
17276,5.0,1.9361702,29.177888113047324,56.49336
17277,5.0,3.9583333,2.4832245202593466,9.829431
17278,5.0,2.737705,6.311528988992506,17.279104
17279,6.0,2.1904762,4.345642910453856,9.519028
17280,6.0,1.9647058,8.794753509251853,17.279104
17281,5.0,2.3120568,14.588944056523662,33.730465
17282,6.0,2.3392856,5.794190547271809,13.554267
17283,5.0,3.0625,4.966449040518693,15.20975
17284,5.0,2.878049,4.242175222109717,12.2091875
17285,6.0,2.131579,15.727088628309195,33.52353
17286,6.0,2.1029413,7.035802807401482,14.795879
17287,5.0,2.943662,7.3462058724339006,21.624746
17288,5.0,3.1960785,5.276852105551112,16.865232
17289,5.0,2.056497,18.31378083691268,37.66224
17290,6.0,1.6282052,8.070479690842877,13.140396
17291,5.0,1.6833333,12.416122601296733,20.900473
17292,5.0,2.4512196,8.484350444219434,20.797005
17293,6.0,2.1111112,7.44967356077804,15.727089
17294,6.0,2.3461537,5.380319793895251,12.623058
17295,5.0,1.9763314,17.486039330159567,34.55821
17296,5.0,2.1545455,11.381445717855339,24.521843
17297,5.0,3.4285715,3.6213690920448807,12.416122
17298,5.0,2.357143,8.691285820907712,20.486603
17299,5.0,1.5825688,45.1119121180448,71.39271
17300,6.0,2.2173913,4.759513663830415,10.553704
17301,6.0,1.8412699,6.518464365680785,12.002252
17302,7.0,2.2291667,4.966449040518693,11.071043
17303,5.0,2.252809,18.41724852525682,41.490543
17304,7.0,2.2340426,4.862981352174554,10.864107
17305,5.0,2.3837209,17.796442395191985,42.421753
17306,5.0,2.0547945,7.553141249122179,15.520153
17307,5.0,2.7560976,8.484350444219434,23.383698
17308,5.0,2.1639345,25.246115955970023,54.63094
17309,5.0,1.8181819,15.934024004997474,28.970953
17310,5.0,2.1844661,10.657171899446363,23.28023
17311,5.0,2.6060605,3.4144337153566013,8.898221
17312,6.0,2.7777777,6.518464365680785,18.106846
17313,6.0,2.3962264,5.48378748223939,13.140396
17314,5.0,2.2222223,8.380882755875295,18.624184
17315,5.0,2.5338984,12.209187224608455,30.936838
17316,5.0,3.2692308,2.6901598969476255,8.794753
17317,5.0,2.6513762,11.2779780295112,29.902163
17318,5.0,2.810345,6.001125923960087,16.865232
17319,5.0,3.090909,3.4144337153566013,10.553704
17320,5.0,2.1,5.173384417206972,10.864107
17321,5.0,1.9351852,11.17451034116706,21.624746
17322,5.0,1.8673469,10.139833457725665,18.934587
17323,5.0,1.9069767,17.796442395191985,33.9374
17324,5.0,1.6805556,14.89934712155608,25.03918
17325,6.0,1.4347826,11.898784159576035,17.072168
17326,5.0,2.2131147,25.246115955970023,55.87255
17327,7.0,2.6956522,2.3797568319152074,6.4149966
17328,6.0,1.75,4.966449040518693,8.691286
17329,8.0,1.7301587,6.518464365680785,11.277978
17330,5.0,2.2222223,8.380882755875295,18.624184
17331,5.0,3.014706,7.035802807401482,21.210876
17332,5.0,1.6258503,15.209750186588497,24.728777
17333,5.0,2.2080536,15.416685563276777,34.04087
17334,6.0,2.1447368,7.8635443141545975,16.865232
17335,6.0,1.9803921,10.553704211102223,20.900473
17336,5.0,1.7983193,12.312654912952594,22.142086
17337,5.0,1.9438202,9.20862426262841,17.89991
17338,5.0,2.9285715,7.242738184089761,21.210876
17339,5.0,2.602649,15.623620939965056,40.6628
17340,5.0,2.0631578,9.829430392693247,20.279667
17341,10.0,2.3157895,1.9658860785386494,4.5525784
17342,5.0,1.5925926,19.555393097042355,31.143774
17343,5.0,1.9920949,26.17732515106728,52.147717
17344,6.0,2.5714285,5.069916728862832,13.036929
17345,5.0,2.6444445,4.656045975486275,12.3126545
17346,5.0,1.9208633,14.382008679835382,27.625874
17347,5.0,1.4918699,25.4530513326583,37.97264
17348,6.0,2.6052632,3.9317721570772988,10.243301
17349,5.0,1.9158878,33.21312795846876,63.63263
17350,5.0,2.0,15.002814809900219,30.005629
17351,5.0,2.1561182,24.52184213756105,52.87199
17352,6.0,2.0,5.6907228589276695,11.381446
17353,5.0,2.68,5.173384417206972,13.86467
17354,5.0,2.165975,24.935712890937605,54.01013
17355,5.0,2.8232558,22.24555299398998,62.804886
17356,7.0,2.44,2.586692208603486,6.311529
17357,5.0,2.015625,6.621932054024924,13.347332
17358,5.0,3.3793104,3.0005629619800436,10.139833
17359,6.0,1.71875,9.932898081037386,17.072168
17360,6.0,2.1153846,8.070479690842877,17.072168
17361,5.0,2.213483,9.20862426262841,20.383135
17362,5.0,2.043956,9.415559639316688,19.24499
17363,6.0,1.6875,4.966449040518693,8.380882
17364,5.0,1.9345795,11.07104265282292,21.417812
17365,5.0,2.5833333,19.865796162074773,51.319973
17366,5.0,2.0174417,17.796442395191985,35.903286
17367,5.0,2.1046512,8.898221197595992,18.727652
17368,5.0,2.3793104,9.001688885940132,21.417812
17369,5.0,2.0198412,26.07385746272314,52.665054
17370,8.0,1.7173913,4.759513663830415,8.173947
17371,6.0,2.3658535,4.242175222109717,10.0363655
17372,6.0,1.8043479,9.51902732766083,17.175636
17373,5.0,2.329114,16.347894758374032,38.07611
17374,5.0,2.4487178,8.070479690842877,19.76233
17375,5.0,1.9765625,13.243864108049848,26.177324
17376,9.0,2.5,2.6901598969476255,6.7253995
17377,5.0,2.2424242,13.657734861426405,30.626436
17378,5.0,2.6666667,2.793627585291765,7.4496737
17379,6.0,1.9090909,6.828867430713203,13.036929
17380,5.0,2.2040815,5.069916728862832,11.17451
17381,8.0,1.9148936,4.862981352174554,9.312092
17382,5.0,2.1483872,16.037491693341615,34.45474
17383,5.0,2.7941177,10.553704211102223,29.48829
17384,5.0,2.07109,21.83168224061342,45.215378
17385,5.0,2.4342105,7.8635443141545975,19.141521
17386,5.0,2.5428572,3.6213690920448807,9.208624
17387,6.0,1.9365079,6.518464365680785,12.623058
17388,6.0,2.3030303,3.4144337153566013,7.8635445
17389,5.0,2.3975155,16.65829782340645,39.938526
17390,5.0,2.0769231,16.140959381685754,33.52353
17391,5.0,1.8586956,9.51902732766083,17.692974
17392,5.0,2.2162163,7.656608937466318,16.9687
17393,5.0,2.378788,6.828867430713203,16.244427
17394,5.0,2.060606,13.657734861426405,28.143211
17395,6.0,1.7746478,7.3462058724339006,13.036929
17396,6.0,1.5294118,12.312654912952594,18.83112
17397,5.0,1.9292035,11.691848782887757,22.555956
17398,5.0,2.235294,15.830556316653334,35.38595
17399,5.0,2.1681416,11.691848782887757,25.349583
17400,6.0,2.0135136,7.656608937466318,15.416685
17401,5.0,2.2920353,11.691848782887757,26.798132
17402,7.0,2.6956522,2.3797568319152074,6.4149966
17403,5.0,2.2807016,5.897658235615948,13.450799
17404,5.0,1.7264367,45.00844442970066,77.70423
17405,6.0,1.608,12.93346104301743,20.797005
17406,5.0,2.2323232,10.243301146069804,22.86636
17407,5.0,2.0718954,15.830556316653334,32.799255
17408,6.0,1.8070176,5.897658235615948,10.657172
17409,5.0,1.5,11.381445717855339,17.072168
17410,5.0,3.0135136,7.656608937466318,23.073294
17411,5.0,2.0,23.59063294246379,47.181267
17412,5.0,1.7081081,19.141522343665798,32.69579
17413,5.0,2.878788,3.4144337153566013,9.829431
17414,5.0,2.1060605,6.828867430713203,14.382009
17415,7.0,2.45,4.138707533765578,10.139833
17416,5.0,2.8289473,7.8635443141545975,22.245552
17417,5.0,1.6777778,9.31209195097255,15.623621
17418,6.0,2.0533333,7.760076625810458,15.934024
17419,7.0,1.462963,5.58725517058353,8.173947
17420,6.0,3.0,1.5520153251620916,4.656046
17421,10.0,3.4,2.586692208603486,8.794753
17422,8.0,1.967742,3.207498338668323,6.311529
17423,11.0,2.0,5.48378748223939,10.967575
17424,5.0,1.8406594,18.831119278633377,34.661674
17425,5.0,2.4693878,5.069916728862832,12.51959
17426,5.0,2.0,5.794190547271809,11.588381
17427,7.0,1.8857143,3.6213690920448807,6.8288674
17428,7.0,1.5833334,6.2080613006483665,9.829431
17429,5.0,1.617647,7.035802807401482,11.381446
17430,6.0,2.4791667,9.932898081037386,24.625309
17431,8.0,1.5681819,4.552578287142135,7.1392703
17432,7.0,2.051948,7.967012002498737,16.347895
17433,6.0,2.084507,7.3462058724339006,15.313218
17434,5.0,2.0550458,11.2779780295112,23.176762
17435,5.0,1.9912281,11.795316471231896,23.487165
17436,5.0,1.9636364,17.072168576783007,33.52353
17437,5.0,1.5956284,37.86917393395503,60.42513
17438,5.0,1.5128205,16.140959381685754,24.418375
17439,5.0,1.8817204,19.244990032009937,36.21369
17440,6.0,1.8958334,4.966449040518693,9.41556
17441,5.0,2.2575758,13.657734861426405,30.83337
17442,6.0,1.7708334,4.966449040518693,8.794753
17443,5.0,2.6493506,7.967012002498737,21.107409
17444,5.0,2.1846154,6.7253997423690635,14.692411
17445,5.0,2.0084746,12.209187224608455,24.521843
17446,5.0,2.8873239,7.3462058724339006,21.210876
17447,8.0,1.5909091,6.828867430713203,10.864107
17448,5.0,1.9135803,8.380882755875295,16.03749
17449,5.0,2.4342105,7.8635443141545975,19.141521
17450,5.0,1.7777778,21.417811487236865,38.07611
17451,5.0,1.8885018,29.69522655476802,56.079487
17452,5.0,1.8888888,13.968137926458825,26.38426
17453,5.0,2.5696204,8.173947379187016,21.00394
17454,5.0,2.6938775,5.069916728862832,13.657735
17455,7.0,1.86,5.173384417206972,9.622495
17456,9.0,1.4038461,5.380319793895251,7.553141
17457,5.0,1.7017543,5.897658235615948,10.0363655
17458,5.0,2.090909,14.79587943321194,30.936838
17459,5.0,2.162162,7.656608937466318,16.55483
17460,13.0,2.0,2.4832245202593466,4.966449
17461,5.0,2.0170648,30.316032684832855,61.149403
17462,7.0,1.967742,3.207498338668323,6.311529
17463,5.0,2.152174,9.51902732766083,20.486603
17464,5.0,2.3983052,12.209187224608455,29.281355
17465,6.0,2.9629629,2.793627585291765,8.277415
17466,5.0,2.0517242,18.003377771880263,36.937965
17467,5.0,1.9142857,7.242738184089761,13.86467
17468,5.0,2.3670886,8.173947379187016,19.348457
17469,5.0,3.326087,4.759513663830415,15.830556
17470,7.0,1.804878,4.242175222109717,7.656609
17471,6.0,3.1052632,1.9658860785386494,6.1045938
17472,5.0,2.661017,12.209187224608455,32.488853
17473,5.0,1.768,12.93346104301743,22.86636
17474,5.0,2.7674417,4.449110598797996,12.3126545
17475,5.0,1.89,10.346768834413943,19.555393
17476,5.0,1.9266666,15.520153251620917,29.902163
17477,5.0,2.72549,15.830556316653334,43.146027
17478,5.0,1.8617886,12.72652566632915,23.694101
17479,5.0,1.9137931,12.002251847920174,22.969828
17480,6.0,1.4537815,12.312654912952594,17.89991
17481,6.0,1.8985507,21.417811487236865,40.6628
17482,5.0,2.2711864,12.209187224608455,27.72934
17483,5.0,1.9657143,18.106845460224402,35.592884
17484,5.0,2.5492957,7.3462058724339006,18.727652
17485,5.0,2.2133334,7.760076625810458,17.175636
17486,5.0,2.0270271,7.656608937466318,15.520153
17487,5.0,1.986014,14.79587943321194,29.384823
17488,7.0,1.8904109,7.553141249122179,14.278541
17489,6.0,2.25,5.380319793895251,12.10572
17490,5.0,2.326087,4.759513663830415,11.071043
17491,5.0,2.0,9.10515657428427,18.210314
17492,5.0,1.9562842,18.934586966977516,37.04143
17493,12.0,1.4444444,3.72483678038902,5.3803196
17494,6.0,1.880734,11.2779780295112,21.210876
17495,5.0,2.3589745,8.070479690842877,19.038055
17496,5.0,2.5333333,15.520153251620917,39.317722
17497,5.0,2.3697479,12.312654912952594,29.177889
17498,9.0,2.12,2.586692208603486,5.4837875
17499,5.0,1.678899,22.5559560590224,37.869175
17500,5.0,1.9181818,11.381445717855339,21.831682
17501,5.0,2.0963855,8.587818132563573,18.003378
17502,6.0,1.3482143,11.588381094543617,15.623621
17503,5.0,1.9695653,23.79756831915207,46.87086
17504,6.0,2.175,4.138707533765578,9.001689
17505,9.0,1.6034483,6.001125923960087,9.622495
17506,5.0,2.4385965,5.897658235615948,14.382009
17507,5.0,2.2173913,7.139270495745621,15.830556
17508,5.0,2.0769231,12.105719536264315,25.142649
17509,5.0,1.8358209,6.932335119057343,12.726525
17510,5.0,2.10101,10.243301146069804,21.521278
17511,5.0,1.8118812,10.450236522758084,18.934587
17512,5.0,2.3119266,11.2779780295112,26.073858
17513,6.0,2.1052632,3.9317721570772988,8.277415
17514,5.0,2.1724138,6.001125923960087,13.036929
17515,7.0,1.7034883,17.796442395191985,30.316032
17516,5.0,1.9298246,17.692974706847846,34.144337
17517,5.0,2.1030927,10.036365769381526,21.107409
17518,5.0,1.7037038,19.555393097042355,33.316597
17519,8.0,1.9230769,2.6901598969476255,5.173384
17520,7.0,1.7826087,4.759513663830415,8.48435
17521,5.0,2.1594203,7.139270495745621,15.416685
17522,5.0,2.1046512,8.898221197595992,18.727652
17523,6.0,1.7692307,5.380319793895251,9.519028
17524,5.0,2.42,10.346768834413943,25.03918
17525,5.0,1.6911764,7.035802807401482,11.898784
17526,6.0,2.7,3.1040306503241832,8.380882
17527,5.0,2.0156863,26.384260527755558,53.182392
17528,5.0,1.9347826,14.278540991491242,27.625874
17529,5.0,1.4513888,14.89934712155608,21.624746
17530,5.0,2.2580645,6.414996677336646,14.4854765
17531,5.0,2.1333334,10.864107276134641,23.176762
17532,5.0,1.75,17.796442395191985,31.143774
17533,5.0,2.9268293,4.242175222109717,12.416122
17534,5.0,1.6611111,18.6241839019451,30.936838
17535,5.0,2.516129,12.829993354673292,32.281918
17536,5.0,1.7912087,9.415559639316688,16.865232
17537,5.0,2.0160427,19.348457720354077,39.007317
17538,7.0,1.7317073,4.242175222109717,7.3462057
17539,5.0,2.2542372,6.104593612304227,13.761203
17540,6.0,1.546875,6.621932054024924,10.243301
17541,7.0,2.4,3.1040306503241832,7.4496737
17542,5.0,1.9215686,10.553704211102223,20.279667
17543,5.0,1.4338236,28.143211229605928,40.352398
17544,6.0,2.4390244,4.242175222109717,10.346768
17545,8.0,2.0333333,3.1040306503241832,6.311529
17546,5.0,1.9700599,17.279103953471285,34.04087
17547,5.0,1.6419214,23.69410063080793,38.90385
17548,5.0,2.4255319,4.862981352174554,11.795317
17549,5.0,2.0736842,9.829430392693247,20.383135
17550,5.0,2.1939394,17.072168576783007,37.455303
17551,8.0,1.5,3.9317721570772988,5.8976583
17552,5.0,1.5813954,8.898221197595992,14.071606
17553,6.0,1.8850574,9.001688885940132,16.9687
17554,5.0,2.2933333,7.760076625810458,17.796442
17555,6.0,1.5714285,12.312654912952594,19.348457
17556,5.0,2.0,9.31209195097255,18.624184
17557,5.0,1.7352941,7.035802807401482,12.2091875
17558,5.0,2.2110553,20.590069980483747,45.525784
17559,5.0,2.3645833,9.932898081037386,23.487165
17560,5.0,1.9717515,18.31378083691268,36.11022
17561,5.0,1.9795918,5.069916728862832,10.0363655
17562,5.0,1.7820513,24.21143907252863,43.146027
17563,5.0,2.148148,11.17451034116706,24.004503
17564,7.0,1.7636364,5.6907228589276695,10.0363655
17565,5.0,2.097902,14.79587943321194,31.040306
17566,5.0,2.5444446,9.31209195097255,23.694101
17567,5.0,1.7911764,35.17901403700741,63.01182
17568,6.0,2.1578948,5.897658235615948,12.726525
17569,5.0,2.35,6.2080613006483665,14.588944
17570,6.0,2.2333333,3.1040306503241832,6.932335
17571,5.0,1.551282,16.140959381685754,25.03918
17572,5.0,2.2087913,9.415559639316688,20.797005
17573,5.0,1.9756098,4.242175222109717,8.380882
17574,5.0,2.3259258,13.968137926458825,32.488853
17575,5.0,1.8734177,16.347894758374032,30.626436
17576,7.0,1.6382979,9.725962704349108,15.934024
17577,5.0,1.76,20.693537668827886,36.420628
17578,5.0,2.6404495,9.20862426262841,24.314907
17579,5.0,2.92,2.586692208603486,7.553141
17580,5.0,2.1343284,6.932335119057343,14.795879
17581,5.0,2.2857144,5.794190547271809,13.243864
17582,6.0,1.8,3.6213690920448807,6.5184646
17583,5.0,1.6024096,8.587818132563573,13.761203
17584,5.0,2.3461537,5.380319793895251,12.623058
17585,5.0,1.8579235,18.934586966977516,35.179012
